txn_id,sender_id,receiver_id,amount_inr,timestamp,label,fraud_type
TXN_004642,ACC_0390,ACC_0449,171240.04,2025-03-27 20:04:50.000000,0,CLEAN
TXN_003807,ACC_0272,ACC_0110,108872.55,2025-03-27 20:08:24.000000,0,CLEAN
TXN_002620,ACC_0464,ACC_0473,17582.47,2025-03-27 20:21:40.000000,0,CLEAN
TXN_020510,ACC_0271,ACC_0284,196927.89,2025-03-27 20:45:08.000000,1,THRESHOLD_SPLIT
TXN_001853,ACC_0420,ACC_0411,4680.06,2025-03-27 20:50:54.000000,0,CLEAN
TXN_020511,ACC_0271,ACC_0284,199191.87,2025-03-27 20:54:08.000000,1,THRESHOLD_SPLIT
TXN_003881,ACC_0164,ACC_0093,47300.91,2025-03-27 21:33:04.000000,0,CLEAN
TXN_020512,ACC_0271,ACC_0284,196955.33,2025-03-27 21:43:08.000000,1,THRESHOLD_SPLIT
TXN_002960,ACC_0121,ACC_0440,462122.05,2025-03-27 21:44:47.000000,0,CLEAN
TXN_020513,ACC_0271,ACC_0284,199074.93,2025-03-27 22:15:08.000000,1,THRESHOLD_SPLIT
TXN_006180,ACC_0368,ACC_0454,22631.56,2025-03-27 22:51:37.000000,0,CLEAN
TXN_001615,ACC_0377,ACC_0145,16817.57,2025-03-28 01:16:38.000000,0,CLEAN
TXN_006200,ACC_0473,ACC_0441,216779.51,2025-03-28 01:27:14.000000,0,CLEAN
TXN_005771,ACC_0061,ACC_0028,110495.87,2025-03-28 02:17:28.000000,0,CLEAN
TXN_006488,ACC_0077,ACC_0106,35113.67,2025-03-28 02:18:24.000000,0,CLEAN
TXN_002984,ACC_0094,ACC_0323,7975.29,2025-03-28 02:25:00.000000,0,CLEAN
TXN_006068,ACC_0350,ACC_0308,50391.79,2025-03-28 03:34:25.000000,0,CLEAN
TXN_002102,ACC_0467,ACC_0047,14002.01,2025-03-28 04:08:13.000000,0,CLEAN
TXN_005361,ACC_0433,ACC_0091,229130.12,2025-03-28 04:17:54.000000,0,CLEAN
TXN_005387,ACC_0039,ACC_0260,10391.28,2025-03-28 04:19:01.000000,0,CLEAN
TXN_002577,ACC_0177,ACC_0216,83246.4,2025-03-28 04:32:15.000000,0,CLEAN
TXN_002772,ACC_0499,ACC_0430,136231.55,2025-03-28 04:59:03.000000,0,CLEAN
TXN_004748,ACC_0051,ACC_0325,124126.92,2025-03-28 05:40:17.000000,0,CLEAN
TXN_001090,ACC_0040,ACC_0236,7272.04,2025-03-28 06:04:12.000000,0,CLEAN
TXN_002645,ACC_0372,ACC_0455,73501.88,2025-03-28 06:13:00.000000,0,CLEAN
TXN_003403,ACC_0454,ACC_0296,8832.23,2025-03-28 06:15:33.000000,0,CLEAN
TXN_004015,ACC_0166,ACC_0348,9235.26,2025-03-28 06:37:00.000000,0,CLEAN
TXN_006002,ACC_0177,ACC_0422,70113.38,2025-03-28 06:58:30.000000,0,CLEAN
TXN_006105,ACC_0151,ACC_0353,2828.5,2025-03-28 08:19:19.000000,0,CLEAN
TXN_005506,ACC_0218,ACC_0375,22432.4,2025-03-28 09:01:59.000000,0,CLEAN
TXN_004170,ACC_0337,ACC_0273,96612.1,2025-03-28 09:28:43.000000,0,CLEAN
TXN_010566,ACC_0285,ACC_0166,3909751.35,2025-03-28 09:48:13.532138,1,SHELL_LAYERING
TXN_005426,ACC_0354,ACC_0123,99566.8,2025-03-28 09:53:06.000000,0,CLEAN
TXN_004132,ACC_0323,ACC_0335,64833.26,2025-03-28 10:24:05.000000,0,CLEAN
TXN_003479,ACC_0417,ACC_0343,7521.47,2025-03-28 10:40:26.000000,0,CLEAN
TXN_001313,ACC_0245,ACC_0236,139421.78,2025-03-28 11:31:06.000000,0,CLEAN
TXN_001223,ACC_0342,ACC_0177,91404.61,2025-03-28 12:57:35.000000,0,CLEAN
TXN_004374,ACC_0098,ACC_0361,14588.53,2025-03-28 13:26:16.000000,0,CLEAN
TXN_000339,ACC_0294,ACC_0113,26344.55,2025-03-28 13:28:43.000000,0,CLEAN
TXN_002359,ACC_0128,ACC_0398,48589.44,2025-03-28 13:57:39.000000,0,CLEAN
TXN_002626,ACC_0430,ACC_0112,2071.37,2025-03-28 14:23:00.000000,0,CLEAN
TXN_003437,ACC_0290,ACC_0208,4918.87,2025-03-28 14:25:40.000000,0,CLEAN
TXN_000673,ACC_0140,ACC_0144,33061.02,2025-03-28 14:33:50.000000,0,CLEAN
TXN_004852,ACC_0221,ACC_0453,46693.26,2025-03-28 15:14:44.000000,0,CLEAN
TXN_020500,ACC_0316,ACC_0476,198854.4,2025-03-28 15:16:50.000000,1,THRESHOLD_SPLIT
TXN_020501,ACC_0316,ACC_0476,195748.32,2025-03-28 15:47:50.000000,1,THRESHOLD_SPLIT
TXN_020502,ACC_0316,ACC_0476,196409.12,2025-03-28 16:22:50.000000,1,THRESHOLD_SPLIT
TXN_020503,ACC_0316,ACC_0476,199163.11,2025-03-28 16:43:50.000000,1,THRESHOLD_SPLIT
TXN_010582,ACC_0155,ACC_0395,3588988.48,2025-03-28 17:45:38.971432,1,SHELL_LAYERING
TXN_000062,ACC_0041,ACC_0270,134146.4,2025-03-28 17:59:47.000000,0,CLEAN
TXN_005635,ACC_0394,ACC_0118,6498.07,2025-03-28 19:34:06.000000,0,CLEAN
TXN_002201,ACC_0315,ACC_0295,186553.0,2025-03-28 19:54:56.000000,0,CLEAN
TXN_005556,ACC_0147,ACC_0215,40609.79,2025-03-28 19:58:36.000000,0,CLEAN
TXN_004158,ACC_0002,ACC_0285,52529.25,2025-03-28 20:15:22.000000,0,CLEAN
TXN_001091,ACC_0410,ACC_0293,453.94,2025-03-29 00:17:26.000000,0,CLEAN
TXN_002607,ACC_0075,ACC_0191,85698.06,2025-03-29 01:49:51.000000,0,CLEAN
TXN_004385,ACC_0458,ACC_0187,17831.69,2025-03-29 02:04:43.000000,0,CLEAN
TXN_003320,ACC_0481,ACC_0063,19933.39,2025-03-29 03:15:55.000000,0,CLEAN
TXN_002304,ACC_0474,ACC_0408,31470.43,2025-03-29 03:39:20.000000,0,CLEAN
TXN_005463,ACC_0181,ACC_0487,4613.46,2025-03-29 04:00:14.000000,0,CLEAN
TXN_000821,ACC_0486,ACC_0387,80381.48,2025-03-29 04:40:36.000000,0,CLEAN
TXN_000320,ACC_0193,ACC_0037,16715.09,2025-03-29 04:48:09.000000,0,CLEAN
TXN_004716,ACC_0064,ACC_0325,56187.36,2025-03-29 06:01:23.000000,0,CLEAN
TXN_000634,ACC_0054,ACC_0085,25178.99,2025-03-29 07:07:58.000000,0,CLEAN
TXN_005819,ACC_0328,ACC_0267,30972.78,2025-03-29 07:37:43.000000,0,CLEAN
TXN_001572,ACC_0322,ACC_0049,41480.82,2025-03-29 08:28:31.000000,0,CLEAN
TXN_020595,ACC_0114,ACC_0236,195660.53,2025-03-29 08:52:27.000000,1,THRESHOLD_SPLIT
TXN_003155,ACC_0387,ACC_0343,62705.88,2025-03-29 08:54:33.000000,0,CLEAN
TXN_010581,ACC_0366,ACC_0155,3873633.83,2025-03-29 09:01:09.898660,1,SHELL_LAYERING
TXN_020596,ACC_0114,ACC_0236,196719.55,2025-03-29 09:16:27.000000,1,THRESHOLD_SPLIT
TXN_020597,ACC_0114,ACC_0236,197957.83,2025-03-29 09:20:27.000000,1,THRESHOLD_SPLIT
TXN_004652,ACC_0211,ACC_0260,78996.0,2025-03-29 09:34:55.000000,0,CLEAN
TXN_020598,ACC_0114,ACC_0236,199819.75,2025-03-29 09:49:27.000000,1,THRESHOLD_SPLIT
TXN_005927,ACC_0410,ACC_0466,344987.87,2025-03-29 10:24:36.000000,0,CLEAN
TXN_006106,ACC_0169,ACC_0404,10779.62,2025-03-29 10:54:18.000000,0,CLEAN
TXN_001127,ACC_0395,ACC_0457,248084.46,2025-03-29 11:30:12.000000,0,CLEAN
TXN_000254,ACC_0139,ACC_0402,8742.06,2025-03-29 11:42:57.000000,0,CLEAN
TXN_004714,ACC_0369,ACC_0001,62354.44,2025-03-29 11:45:25.000000,0,CLEAN
TXN_010262,ACC_0221,ACC_0418,1223907.15,2025-03-29 12:16:36.230196,1,SHELL_LAYERING
TXN_001553,ACC_0205,ACC_0143,23026.73,2025-03-29 12:32:57.000000,0,CLEAN
TXN_001980,ACC_0211,ACC_0165,14635.55,2025-03-29 13:16:49.000000,0,CLEAN
TXN_000395,ACC_0161,ACC_0432,96092.34,2025-03-29 13:49:00.000000,0,CLEAN
TXN_001255,ACC_0208,ACC_0198,285069.37,2025-03-29 14:23:52.000000,0,CLEAN
TXN_004688,ACC_0447,ACC_0364,9163.98,2025-03-29 15:46:26.000000,0,CLEAN
TXN_002994,ACC_0480,ACC_0163,78217.55,2025-03-29 16:05:43.000000,0,CLEAN
TXN_003727,ACC_0168,ACC_0292,68156.27,2025-03-29 16:18:25.000000,0,CLEAN
TXN_010264,ACC_0124,ACC_0166,1292093.23,2025-03-29 20:06:50.370882,1,SHELL_LAYERING
TXN_003372,ACC_0158,ACC_0290,7001.97,2025-03-29 20:13:03.000000,0,CLEAN
TXN_001787,ACC_0184,ACC_0493,24901.71,2025-03-29 20:21:10.000000,0,CLEAN
TXN_002557,ACC_0190,ACC_0176,49344.6,2025-03-29 20:23:11.000000,0,CLEAN
TXN_002515,ACC_0420,ACC_0050,172399.25,2025-03-29 20:31:46.000000,0,CLEAN
TXN_001108,ACC_0186,ACC_0367,58960.26,2025-03-29 20:57:14.000000,0,CLEAN
TXN_001175,ACC_0183,ACC_0417,22393.35,2025-03-29 21:14:35.000000,0,CLEAN
TXN_005018,ACC_0376,ACC_0171,5657.04,2025-03-29 21:20:42.000000,0,CLEAN
TXN_002199,ACC_0338,ACC_0076,266572.09,2025-03-29 23:00:49.000000,0,CLEAN
TXN_003099,ACC_0318,ACC_0487,25816.93,2025-03-29 23:36:30.000000,0,CLEAN
TXN_006426,ACC_0231,ACC_0109,37482.86,2025-03-30 00:02:06.000000,0,CLEAN
TXN_002981,ACC_0377,ACC_0167,731.64,2025-03-30 00:21:10.000000,0,CLEAN
TXN_005519,ACC_0171,ACC_0141,154181.87,2025-03-30 01:17:44.000000,0,CLEAN
TXN_001398,ACC_0175,ACC_0473,84236.13,2025-03-30 01:19:26.000000,0,CLEAN
TXN_001981,ACC_0012,ACC_0092,478813.7,2025-03-30 02:18:19.000000,0,CLEAN
TXN_004796,ACC_0375,ACC_0066,40919.43,2025-03-30 02:25:27.000000,0,CLEAN
TXN_003015,ACC_0471,ACC_0476,74098.16,2025-03-30 02:25:54.000000,0,CLEAN
TXN_002011,ACC_0337,ACC_0243,82528.35,2025-03-30 02:34:28.000000,0,CLEAN
TXN_005059,ACC_0150,ACC_0007,116154.06,2025-03-30 03:07:56.000000,0,CLEAN
TXN_002260,ACC_0005,ACC_0241,93367.11,2025-03-30 03:57:19.000000,0,CLEAN
TXN_002235,ACC_0319,ACC_0092,16375.53,2025-03-30 05:37:52.000000,0,CLEAN
TXN_005761,ACC_0311,ACC_0324,115827.81,2025-03-30 06:02:01.000000,0,CLEAN
TXN_004906,ACC_0152,ACC_0357,3650.78,2025-03-30 06:30:16.000000,0,CLEAN
TXN_004752,ACC_0114,ACC_0398,18031.25,2025-03-30 06:43:43.000000,0,CLEAN
TXN_002798,ACC_0075,ACC_0394,6438.01,2025-03-30 06:45:05.000000,0,CLEAN
TXN_001486,ACC_0493,ACC_0099,107758.05,2025-03-30 07:19:50.000000,0,CLEAN
TXN_002525,ACC_0298,ACC_0012,20276.52,2025-03-30 07:42:42.000000,0,CLEAN
TXN_000054,ACC_0244,ACC_0078,60258.81,2025-03-30 08:21:15.000000,0,CLEAN
TXN_005938,ACC_0372,ACC_0447,77497.87,2025-03-30 08:24:14.000000,0,CLEAN
TXN_002484,ACC_0475,ACC_0312,3034.1,2025-03-30 08:24:40.000000,0,CLEAN
TXN_003154,ACC_0300,ACC_0371,45435.33,2025-03-30 08:26:42.000000,0,CLEAN
TXN_004454,ACC_0218,ACC_0125,59295.17,2025-03-30 08:33:58.000000,0,CLEAN
TXN_000569,ACC_0039,ACC_0255,61068.77,2025-03-30 09:22:31.000000,0,CLEAN
TXN_002028,ACC_0287,ACC_0090,793981.43,2025-03-30 10:01:41.000000,0,CLEAN
TXN_001658,ACC_0056,ACC_0327,248318.06,2025-03-30 10:03:08.000000,0,CLEAN
TXN_003353,ACC_0355,ACC_0108,6899.92,2025-03-30 10:28:07.000000,0,CLEAN
TXN_005424,ACC_0185,ACC_0118,2621.32,2025-03-30 12:16:50.000000,0,CLEAN
TXN_000987,ACC_0485,ACC_0148,2588.38,2025-03-30 12:46:14.000000,0,CLEAN
TXN_002594,ACC_0180,ACC_0145,9938.54,2025-03-30 12:46:17.000000,0,CLEAN
TXN_004729,ACC_0255,ACC_0333,152801.98,2025-03-30 13:06:08.000000,0,CLEAN
TXN_002232,ACC_0212,ACC_0441,84484.32,2025-03-30 13:14:51.000000,0,CLEAN
TXN_006160,ACC_0353,ACC_0368,126720.18,2025-03-30 13:25:18.000000,0,CLEAN
TXN_002413,ACC_0406,ACC_0049,113196.75,2025-03-30 13:58:27.000000,0,CLEAN
TXN_006183,ACC_0314,ACC_0387,33634.98,2025-03-30 14:17:59.000000,0,CLEAN
TXN_001049,ACC_0205,ACC_0204,228753.4,2025-03-30 15:37:28.000000,0,CLEAN
TXN_010584,ACC_0267,ACC_0259,3879357.67,2025-03-30 16:09:12.982710,1,SHELL_LAYERING
TXN_001961,ACC_0055,ACC_0232,110638.52,2025-03-30 17:18:37.000000,0,CLEAN
TXN_006346,ACC_0057,ACC_0484,41692.76,2025-03-30 17:33:31.000000,0,CLEAN
TXN_001121,ACC_0201,ACC_0110,4198.92,2025-03-30 17:59:19.000000,0,CLEAN
TXN_001539,ACC_0397,ACC_0089,2556.48,2025-03-30 18:41:16.000000,0,CLEAN
TXN_000408,ACC_0086,ACC_0400,95628.51,2025-03-30 19:16:19.000000,0,CLEAN
TXN_000373,ACC_0166,ACC_0100,12132.04,2025-03-30 20:20:22.000000,0,CLEAN
TXN_000961,ACC_0457,ACC_0465,5788.06,2025-03-30 20:26:14.000000,0,CLEAN
TXN_006309,ACC_0167,ACC_0273,5129.56,2025-03-30 21:17:06.000000,0,CLEAN
TXN_006060,ACC_0467,ACC_0082,23055.79,2025-03-30 21:21:27.000000,0,CLEAN
TXN_003767,ACC_0375,ACC_0221,1820.2,2025-03-30 21:38:01.000000,0,CLEAN
TXN_000289,ACC_0315,ACC_0100,3006.58,2025-03-30 21:47:23.000000,0,CLEAN
TXN_001889,ACC_0101,ACC_0257,171591.86,2025-03-30 22:22:14.000000,0,CLEAN
TXN_002587,ACC_0280,ACC_0227,226037.5,2025-03-30 22:28:03.000000,0,CLEAN
TXN_002611,ACC_0393,ACC_0074,23748.9,2025-03-30 22:37:28.000000,0,CLEAN
TXN_000833,ACC_0141,ACC_0267,339792.09,2025-03-30 23:10:01.000000,0,CLEAN
TXN_003030,ACC_0350,ACC_0331,343227.07,2025-03-30 23:11:58.000000,0,CLEAN
TXN_006555,ACC_0024,ACC_0167,2727.07,2025-03-30 23:23:17.000000,0,CLEAN
TXN_005161,ACC_0451,ACC_0370,9103.19,2025-03-31 00:03:59.000000,0,CLEAN
TXN_002401,ACC_0341,ACC_0267,19218.82,2025-03-31 00:09:38.000000,0,CLEAN
TXN_005962,ACC_0268,ACC_0292,28213.32,2025-03-31 00:23:24.000000,0,CLEAN
TXN_002492,ACC_0436,ACC_0238,40459.44,2025-03-31 01:07:57.000000,0,CLEAN
TXN_005691,ACC_0048,ACC_0276,7225.91,2025-03-31 01:12:03.000000,0,CLEAN
TXN_002006,ACC_0129,ACC_0006,3028692.72,2025-03-31 01:25:46.000000,0,CLEAN
TXN_004709,ACC_0077,ACC_0460,39874.69,2025-03-31 01:30:22.000000,0,CLEAN
TXN_001772,ACC_0183,ACC_0346,13179.76,2025-03-31 01:47:34.000000,0,CLEAN
TXN_003835,ACC_0199,ACC_0108,13789.21,2025-03-31 02:03:02.000000,0,CLEAN
TXN_001498,ACC_0492,ACC_0397,28435.67,2025-03-31 02:23:19.000000,0,CLEAN
TXN_005621,ACC_0154,ACC_0140,45325.9,2025-03-31 02:39:19.000000,0,CLEAN
TXN_003751,ACC_0366,ACC_0350,49811.58,2025-03-31 02:53:31.000000,0,CLEAN
TXN_000214,ACC_0491,ACC_0207,34322.21,2025-03-31 03:05:04.000000,0,CLEAN
TXN_002523,ACC_0082,ACC_0361,205017.6,2025-03-31 04:24:47.000000,0,CLEAN
TXN_002112,ACC_0370,ACC_0018,26843.06,2025-03-31 04:48:43.000000,0,CLEAN
TXN_002380,ACC_0041,ACC_0431,1264.78,2025-03-31 06:04:28.000000,0,CLEAN
TXN_002820,ACC_0192,ACC_0227,48737.17,2025-03-31 06:09:12.000000,0,CLEAN
TXN_003466,ACC_0174,ACC_0107,57911.14,2025-03-31 06:49:12.000000,0,CLEAN
TXN_010583,ACC_0395,ACC_0267,3638281.09,2025-03-31 07:10:52.565766,1,SHELL_LAYERING
TXN_003757,ACC_0450,ACC_0251,307657.9,2025-03-31 08:42:31.000000,0,CLEAN
TXN_005109,ACC_0447,ACC_0265,38428.12,2025-03-31 08:47:02.000000,0,CLEAN
TXN_003093,ACC_0014,ACC_0042,3947.48,2025-03-31 08:50:31.000000,0,CLEAN
TXN_005941,ACC_0444,ACC_0250,29959.59,2025-03-31 08:55:25.000000,0,CLEAN
TXN_004283,ACC_0003,ACC_0316,8368.67,2025-03-31 09:24:16.000000,0,CLEAN
TXN_004070,ACC_0275,ACC_0437,14844.47,2025-03-31 10:33:52.000000,0,CLEAN
TXN_002075,ACC_0079,ACC_0322,6850.31,2025-03-31 10:38:06.000000,0,CLEAN
TXN_000102,ACC_0117,ACC_0127,133841.14,2025-03-31 10:40:09.000000,0,CLEAN
TXN_004926,ACC_0070,ACC_0299,154177.59,2025-03-31 10:59:18.000000,0,CLEAN
TXN_004640,ACC_0363,ACC_0396,15349.67,2025-03-31 11:12:33.000000,0,CLEAN
TXN_006540,ACC_0225,ACC_0437,114643.51,2025-03-31 11:13:04.000000,0,CLEAN
TXN_006270,ACC_0239,ACC_0116,34611.07,2025-03-31 11:30:03.000000,0,CLEAN
TXN_004964,ACC_0008,ACC_0458,1898.87,2025-03-31 11:42:06.000000,0,CLEAN
TXN_003377,ACC_0258,ACC_0326,52287.21,2025-03-31 12:07:05.000000,0,CLEAN
TXN_002173,ACC_0154,ACC_0273,16183.33,2025-03-31 12:17:54.000000,0,CLEAN
TXN_000666,ACC_0062,ACC_0021,289644.4,2025-03-31 12:23:31.000000,0,CLEAN
TXN_005096,ACC_0492,ACC_0210,67114.66,2025-03-31 13:44:21.000000,0,CLEAN
TXN_001970,ACC_0423,ACC_0146,181582.81,2025-03-31 14:02:01.000000,0,CLEAN
TXN_003702,ACC_0369,ACC_0417,8280.76,2025-03-31 14:17:06.000000,0,CLEAN
TXN_003786,ACC_0345,ACC_0384,18279.77,2025-03-31 16:37:42.000000,0,CLEAN
TXN_010265,ACC_0166,ACC_0233,1197130.07,2025-03-31 17:04:27.875010,1,SHELL_LAYERING
TXN_000360,ACC_0286,ACC_0218,49236.21,2025-03-31 17:19:42.000000,0,CLEAN
TXN_002658,ACC_0089,ACC_0285,266455.16,2025-03-31 17:38:06.000000,0,CLEAN
TXN_006408,ACC_0363,ACC_0499,10002.39,2025-03-31 17:46:16.000000,0,CLEAN
TXN_006074,ACC_0081,ACC_0126,46079.99,2025-03-31 18:03:54.000000,0,CLEAN
TXN_000076,ACC_0029,ACC_0287,51710.79,2025-03-31 18:50:20.000000,0,CLEAN
TXN_003006,ACC_0464,ACC_0045,58950.99,2025-03-31 19:03:22.000000,0,CLEAN
TXN_005990,ACC_0140,ACC_0136,42702.86,2025-03-31 19:07:56.000000,0,CLEAN
TXN_002077,ACC_0458,ACC_0171,161989.72,2025-03-31 19:16:00.000000,0,CLEAN
TXN_020100,ACC_0339,ACC_0218,196947.26,2025-03-31 20:17:17.000000,1,THRESHOLD_SPLIT
TXN_003485,ACC_0004,ACC_0064,1598.55,2025-03-31 20:18:12.000000,0,CLEAN
TXN_020101,ACC_0339,ACC_0218,199572.07,2025-03-31 20:46:17.000000,1,THRESHOLD_SPLIT
TXN_003149,ACC_0379,ACC_0338,19021.24,2025-03-31 21:10:20.000000,0,CLEAN
TXN_002186,ACC_0303,ACC_0306,73416.31,2025-03-31 21:18:34.000000,0,CLEAN
TXN_004280,ACC_0018,ACC_0479,55194.9,2025-03-31 22:00:06.000000,0,CLEAN
TXN_000340,ACC_0191,ACC_0201,33718.58,2025-03-31 22:01:51.000000,0,CLEAN
TXN_000638,ACC_0231,ACC_0157,88974.06,2025-03-31 23:21:05.000000,0,CLEAN
TXN_003182,ACC_0154,ACC_0395,47478.97,2025-03-31 23:43:10.000000,0,CLEAN
TXN_003129,ACC_0174,ACC_0499,14056.88,2025-04-01 00:10:56.000000,0,CLEAN
TXN_001670,ACC_0255,ACC_0190,159691.93,2025-04-01 00:55:34.000000,0,CLEAN
TXN_000950,ACC_0299,ACC_0150,57713.68,2025-04-01 01:16:52.000000,0,CLEAN
TXN_005151,ACC_0409,ACC_0054,41129.51,2025-04-01 02:13:39.000000,0,CLEAN
TXN_002296,ACC_0026,ACC_0086,85792.92,2025-04-01 02:27:58.000000,0,CLEAN
TXN_002455,ACC_0259,ACC_0112,499341.14,2025-04-01 03:24:12.000000,0,CLEAN
TXN_003792,ACC_0343,ACC_0384,3920.27,2025-04-01 03:32:27.000000,0,CLEAN
TXN_006169,ACC_0297,ACC_0244,104191.93,2025-04-01 03:39:39.000000,0,CLEAN
TXN_002529,ACC_0189,ACC_0321,38240.92,2025-04-01 03:46:30.000000,0,CLEAN
TXN_001333,ACC_0148,ACC_0068,55864.6,2025-04-01 05:39:51.000000,0,CLEAN
TXN_005939,ACC_0222,ACC_0024,80158.33,2025-04-01 05:57:12.000000,0,CLEAN
TXN_004665,ACC_0460,ACC_0418,156440.87,2025-04-01 06:22:19.000000,0,CLEAN
TXN_020125,ACC_0353,ACC_0366,175311.83,2025-04-01 06:46:30.000000,1,THRESHOLD_SPLIT
TXN_001877,ACC_0138,ACC_0027,4968.77,2025-04-01 06:52:28.000000,0,CLEAN
TXN_020126,ACC_0353,ACC_0366,175311.83,2025-04-01 07:15:30.000000,1,THRESHOLD_SPLIT
TXN_020127,ACC_0353,ACC_0366,175311.83,2025-04-01 08:12:30.000000,1,THRESHOLD_SPLIT
TXN_002150,ACC_0386,ACC_0392,9305.54,2025-04-01 10:17:51.000000,0,CLEAN
TXN_004663,ACC_0047,ACC_0179,37199.03,2025-04-01 11:08:49.000000,0,CLEAN
TXN_000163,ACC_0144,ACC_0195,16072.47,2025-04-01 12:53:04.000000,0,CLEAN
TXN_005846,ACC_0156,ACC_0083,18987.9,2025-04-01 15:38:16.000000,0,CLEAN
TXN_003890,ACC_0218,ACC_0372,78615.6,2025-04-01 16:43:25.000000,0,CLEAN
TXN_002889,ACC_0380,ACC_0481,44738.54,2025-04-01 17:45:14.000000,0,CLEAN
TXN_005347,ACC_0491,ACC_0195,8171.99,2025-04-01 17:55:37.000000,0,CLEAN
TXN_005832,ACC_0132,ACC_0111,18678.06,2025-04-01 19:35:05.000000,0,CLEAN
TXN_005160,ACC_0492,ACC_0071,33450.85,2025-04-01 20:36:18.000000,0,CLEAN
TXN_006469,ACC_0457,ACC_0243,125442.78,2025-04-01 21:03:26.000000,0,CLEAN
TXN_001754,ACC_0426,ACC_0040,5549.2,2025-04-01 21:18:49.000000,0,CLEAN
TXN_003134,ACC_0042,ACC_0149,68344.69,2025-04-01 22:03:34.000000,0,CLEAN
TXN_003701,ACC_0282,ACC_0388,7077.58,2025-04-02 00:28:44.000000,0,CLEAN
TXN_003031,ACC_0043,ACC_0005,589219.18,2025-04-02 01:08:48.000000,0,CLEAN
TXN_002261,ACC_0262,ACC_0464,10867.44,2025-04-02 02:46:53.000000,0,CLEAN
TXN_001082,ACC_0258,ACC_0435,7913.04,2025-04-02 03:02:41.000000,0,CLEAN
TXN_006392,ACC_0159,ACC_0244,5615.41,2025-04-02 03:58:04.000000,0,CLEAN
TXN_003581,ACC_0074,ACC_0076,12742.53,2025-04-02 04:08:21.000000,0,CLEAN
TXN_010840,ACC_0129,ACC_0440,2955549.96,2025-04-02 04:20:38.000000,1,SHELL_LAYERING
TXN_004754,ACC_0100,ACC_0439,10651.72,2025-04-02 04:22:28.000000,0,CLEAN
TXN_005448,ACC_0364,ACC_0477,2980.53,2025-04-02 05:42:27.000000,0,CLEAN
TXN_020425,ACC_0329,ACC_0218,197393.94,2025-04-02 05:56:53.000000,1,THRESHOLD_SPLIT
TXN_004675,ACC_0279,ACC_0079,541525.34,2025-04-02 06:12:27.000000,0,CLEAN
TXN_020426,ACC_0329,ACC_0218,196188.65,2025-04-02 06:38:53.000000,1,THRESHOLD_SPLIT
TXN_002559,ACC_0424,ACC_0062,20059.92,2025-04-02 07:07:20.000000,0,CLEAN
TXN_004557,ACC_0485,ACC_0153,37391.08,2025-04-02 07:13:06.000000,0,CLEAN
TXN_006078,ACC_0443,ACC_0266,53135.79,2025-04-02 07:20:01.000000,0,CLEAN
TXN_020427,ACC_0329,ACC_0218,196493.28,2025-04-02 07:22:53.000000,1,THRESHOLD_SPLIT
TXN_003069,ACC_0093,ACC_0018,140931.09,2025-04-02 07:30:44.000000,0,CLEAN
TXN_006196,ACC_0498,ACC_0260,162038.47,2025-04-02 08:43:06.000000,0,CLEAN
TXN_000951,ACC_0435,ACC_0060,466644.23,2025-04-02 08:51:33.000000,0,CLEAN
TXN_003645,ACC_0041,ACC_0402,701.98,2025-04-02 09:28:06.000000,0,CLEAN
TXN_005397,ACC_0333,ACC_0191,183922.75,2025-04-02 09:33:04.000000,0,CLEAN
TXN_002138,ACC_0066,ACC_0014,7717.26,2025-04-02 09:47:12.000000,0,CLEAN
TXN_000940,ACC_0150,ACC_0049,98156.84,2025-04-02 09:59:52.000000,0,CLEAN
TXN_005882,ACC_0176,ACC_0051,16768.27,2025-04-02 10:05:24.000000,0,CLEAN
TXN_005760,ACC_0367,ACC_0475,303949.76,2025-04-02 10:07:49.000000,0,CLEAN
TXN_002035,ACC_0033,ACC_0150,23326.96,2025-04-02 10:09:55.000000,0,CLEAN
TXN_003039,ACC_0476,ACC_0120,28551.36,2025-04-02 10:42:14.000000,0,CLEAN
TXN_000530,ACC_0088,ACC_0391,24684.61,2025-04-02 11:05:14.000000,0,CLEAN
TXN_002407,ACC_0334,ACC_0009,6666.8,2025-04-02 12:02:33.000000,0,CLEAN
TXN_005724,ACC_0217,ACC_0341,79311.16,2025-04-02 14:13:49.000000,0,CLEAN
TXN_006054,ACC_0291,ACC_0321,23843.02,2025-04-02 15:16:35.000000,0,CLEAN
TXN_006218,ACC_0477,ACC_0134,497263.73,2025-04-02 15:35:38.000000,0,CLEAN
TXN_000084,ACC_0035,ACC_0479,47705.38,2025-04-02 16:00:40.000000,0,CLEAN
TXN_006062,ACC_0122,ACC_0089,27174.75,2025-04-02 16:27:59.000000,0,CLEAN
TXN_010841,ACC_0440,ACC_0285,2999773.99,2025-04-02 17:03:54.753698,1,SHELL_LAYERING
TXN_002253,ACC_0045,ACC_0126,28962.1,2025-04-02 17:47:02.000000,0,CLEAN
TXN_010843,ACC_0155,ACC_0129,3018041.97,2025-04-02 21:01:50.190803,1,SHELL_LAYERING
TXN_003991,ACC_0477,ACC_0248,8635.58,2025-04-02 21:25:11.000000,0,CLEAN
TXN_004095,ACC_0216,ACC_0348,46033.92,2025-04-02 22:18:16.000000,0,CLEAN
TXN_005762,ACC_0251,ACC_0088,28659.6,2025-04-02 22:25:46.000000,0,CLEAN
